Title,FullText,Author,Url,Date
"Ruang Farmasi di RS Hermina Jatinegara Terbakar, Puluhan Pasien Dievakuasi","Rumah Sakit (Hermina) Jatinegara, Jakarta Timur, dilandakebakaranpagi ini. Titik api diduga berasal dari ruang farmasi di rumah sakit. ""Yang terbakar informasi dari tim personel kami yang masuk ke dalam gedung dugaannya dari ruang farmasi,"" kata Perwira Piket Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Timur Sukur Sarwono dilansirAntara, Rabu (2/7/2025). Kebakaran terjadi sekitar pukul 05.00 WIB. Puluhan pasien di rumah sakit tersebut langsung dievakuasi ke luar ruangan. SCROLL TO CONTINUE WITH CONTENT Sukur mengatakan api bisa dipadamkan 30 menit kemudian. Namun, asap masih menyelimuti gedung RS Hermina, khususnya beberapa lantai di gedung rawat jalan. Puluhan pasien yang masih dirawat, baik menggunakan kursi roda maupun tempat tidur langsung dievakuasi ke luar gedung. Beberapa pasien juga langsung dievakuasi ke unit gawat darurat untuk memastikan keadaan pasien baik dan mendapatkan pertolongan. ""Begitu dapat laporan langsung kami ke rumah sakit dan sudah tinggal pendinginan, musuh kita adalah asap. Kalau pasien langsung evakuasi semua, tapi masih ada satu bapak-bapak tadi yang terakhir dievakuasi,"" katanya. Sukur mengatakan untuk saat ini tidak ada korban jiwa akibat kebakaran yang terjadi pagi ini. Sudin Gulkarmat Jakarta Timur akan menyelidiki dugaan munculnya api dan penyebab kebakaran di RS Hermina di Kampung Melayu tersebut. Tonton juga ""Kapal Tanker Terbakar di Batam, 4 Orang Tewas"" di sini: [Gambas:Video 20detik] Saksikan Live DetikPagi:",Antara,https://news.detik.com/berita/d-7991593/ruang-farmasi-di-rs-hermina-jatinegara-terbakar-puluhan-pasien-dievakuasi,2025/07/02 07:43:55
"Trump Resmi Cabut Sanksi Suriah, Israel Isyaratkan Normalisasi","Sebagian besar sanksi terhadap Suriah sejatinya sudah dicabut Presiden Amerika Serikat Donald Trump sejak Mei silam, menyusul lobi dari Arab Saudi dan Turki. Suriah berganti rejim pada 8 Desember 2024 lalu, setelah mantan gerilyawan Islamis Ahmed al-Sharaa berhasil mengakhiri kekuasaan dinasti Assad yang telah berlangsung selama setengah abad. Melalui sebuah perintah eksekutif, Trump pada Senin (30/6) mengakhiri status ""darurat nasional"" yang telah diberlakukan sejak 2004. Perintah bernomor 13338 itu, selama ini menjadi dasar sanksi terhadap Suriah dan mempengaruhi sebagian besar institusi negara, termasuk bank sentral. ""Tindakan ini mencerminkan visi presiden dalam membina hubungan baru antara Amerika Serikat dan Suriah yang stabil, bersatu, serta hidup damai dengan diri sendiri dan tetangganya,"" ujar Menteri Luar Negeri Marco Rubio dalam sebuah pernyataan pers. SCROLL TO CONTINUE WITH CONTENT Rubio mengatakan dia akan memulai proses panjang untuk meninjau apakah Suriah masih layak menyandang status sebagai negara sponsor terorisme. Status ini diberlakukan sejak 1979 dan selama ini menghambat investasi asing. Dia juga menyatakan akan mempertimbangkan untuk mencabut klasifikasi teroris terhadap Sharaa dan gerakannya, Hayat Tahrir al-Sham (HTS), yang dulunya berafiliasi dengan Al-Qaeda. Pemerintah AS sendiri telah lebih dulu mencabut imbalan atas kepala Sharaa setelah dia naik ke tampuk kekuasaan. Pejabat Departemen Keuangan AS yang menangani urusan sanksi, Brad Smith, mengatakan langkah ini akan ""mengakhiri isolasi Suriah dari sistem keuangan internasional."" Suriah baru-baru ini melakukan transfer elektronik pertamanya melalui sistem perbankan internasional sejak negara itu terperosok dalam perang saudara pada 2011. Meski demikian, perintah Trump masih mempertahankan sanksi terhadap unsur-unsur pemerintahan lama, termasuk mantan Presiden Bashar al-Assad yang melarikan diri ke Rusia akhir tahun lalu. Menteri Luar Negeri Suriah Assaad al-Shibani menyambut baik langkah AS ini dan menyebutnya sebagai ""titik balik besar."" ""Dengan dihapusnya hambatan utama terhadap pemulihan ekonomi ini, pintu-pintu yang telah lama dinanti untuk rekonstruksi dan pembangunan kini terbuka,"" tulisnya di platform X, seraya menyebut bahwa kondisi kini memungkinkan bagi ""kembalinya para pengungsi Suriah dengan penuh martabat ke tanah air mereka."" Sementara itu, Israel terus melancarkan serangan terhadap situs-situs militer di negara yang telah lama menjadi musuh bebuyutannya itu. Israel sempat menyuarakan keraguan atas arah politik Suriah di bawah al-Sharaa, yang kini telah menanggalkan jubah demi setelan jas. Namun, pada Senin pagi, Israel mengisyaratkan ketertarikan untuk menormalisasi hubungan dengan Suriah serta Lebanon, sebagai bagian dari perluasan Abraham Accords. Kesepakatan semacam itu dipercaya akan dapat mengubah peta politik Timur Tengah secara drastis. Pengaruh kuat Iran di Suriah dan Lebanon, yang sebelumnya dominan, dilaporkan telah melemah secara signifikan akibat tekanan serangan militer Israel sejak serangan Hamas pada 7 Oktober 2023. Pejabat pemerintahan Trump, bahwa pencabutan sanksi terhadap Suriah akan mendorong integrasi regional dan memberi insentif bagi Damaskus untuk membuka diri terhadap Israel. Serangan intensif Israel terhadap Iran pada Juni disebut menciptakan sebuah ""jendela peluang yang belum pernah ada sebelumnya,"" kata Tom Barrack, Duta Besar AS untuk Turki yang juga menjabat sebagai utusan khusus Trump untuk Suriah. ""Ini adalah peluang yang belum pernah kita lihat sebelumnya, dan presiden telah menyusun tim yang mampu mewujudkannya,"" ujar Barrack kepada wartawan. Namun, di balik gambaran positif tentang pemimpin baru Suriah, negara itu masih dilanda serangkaian serangan terhadap kelompok minoritas sejak kejatuhan Assad, sosok pemimpin sekuler dari minoritas Alawiyah. Sedikitnya 25 orang tewas dan puluhan lainnya luka-luka dalam serangan yang diduga dilakukan kelompok Islamis terhadap gereja Ortodoks Yunani di Damaskus pada 22 Juni lalu. Sebelum pengumuman mengejutkan dari Trump terkait pencabutan sanksiâyang disampaikan saat kunjungan ke Arab SaudiâAmerika Serikat sempat bersikeras agar ada kemajuan terlebih dahulu dalam isu-isu penting, termasuk perlindungan terhadap kelompok minoritas.rzn/as (AFP,AP) Simak juga Video: AS-Israel Dinilai Tak Satu Tujuan soal Iran [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7990829/trump-resmi-cabut-sanksi-suriah-israel-isyaratkan-normalisasi,2025/07/01 16:01:37
"Geger Bentrokan di Istanbul, Pemicunya Kartun Nabi Muhammad",,Novi Christiastuti,https://news.detik.com/internasional/d-7990240/geger-bentrokan-di-istanbul-pemicunya-kartun-nabi-muhammad,2025/07/01 11:57:35
Antusiasme Siswa hingga Diaspora Indonesia Sambut Prabowo di Jeddah,"Presiden Prabowo Subiantotiba di Jeddah, Arab Saudi, untuk memulai rangkaian kunjungan kenegaraan. Setibanya di hotel tempatnya menginap, Prabowo disambut meriah oleh pelajar Sekolah Indonesia Jeddah yang mengenakan pakaian adat dan seragam sekolah, serta mengibarkan bendera Indonesia dan Arab Saudi. Dua siswa Sekolah Indonesia Jeddah menyerahkan bunga tangan kepada Prabowo setibanya di hotel penginapan di Jeddah, Selasa (1/7/2025) waktu setempat. Prabowo kemudian menyapa para pelajar satu per satu yang berbaris di sisi kanan dan kiri pintu utama hotel serta foto bersama dengan para siswa. Turut hadir di lobi hotel menyambut kedatangan Prabowo, antara lain Konsul Jenderal RI Jeddah Yusron B. Ambary, Deputy Chief of Mission (DCM) KBRI Riyadh Sugiri Suparwan, serta sejumlah perwakilan siswa-siswi Sekolah Indonesia Jeddah. SCROLL TO CONTINUE WITH CONTENT Usai penyambutan di lobi, Prabowo menuju ke area dalam hotel. Di sepanjang koridor hingga menuju lift, barisan masyarakat Indonesia berdiri menyambut dengan penuh antusiasme. Terlihat Menteri Koordinator Bidang Pangan Zulkifli Hasan, Menteri Agama Nasaruddin Umar, Menteri Investasi dan Hilirisasi Rosan Perkasa Roeslani, Kepala Badan Pengelola Haji (BPH) M. Irfan Yusuf, perwakilan diaspora Indonesia, serta tokoh masyarakat Indonesia di Arab Saudi. Prabowo menyambut dengan hangat seluruh pihak yang hadir. Prabowo juga menyalami satu per satu dan menunjukkan apresiasi atas sambutan yang diberikan. Diketahui, Prabowo dijadwalkan memulai rangkaian agenda resmi pada hari berikutnya, termasuk sambutan kenegaraan di Istana Al-Salam, serta pertemuan dengan Putra Mahkota/Perdana Menteri Arab Saudi Pangeran Mohammed bin Salman Al Saud.",Eva Safitri,https://news.detik.com/berita/d-7991615/antusiasme-siswa-hingga-diaspora-indonesia-sambut-prabowo-di-jeddah,2025/07/02 08:11:12
1.000 Warga Palestina di Tepi Barat Dibunuh Israel Sejak 2023,"Militer Israel meningkatkan aksi kekerasan terhadap wargaPalestinadi Tepi Barat sejak 7 Oktober 2023. Aksi kekerasan ini menewaskan 1.000 warga Palestina. DilansirAljazeera, Selasa (1/7/2025), ketika dunia teralihkan oleh genosida yang dilakukan pasukan Israel di Gaza, yang telah menewaskan lebih dari 56.331 orang dan mengusir hampir seluruh populasi yang berjumlah 2,3 juta orang, Israel juga meningkatkan serangannya di Tepi Barat. Tak hanya melalui militer, pemukim Israel juga menyerang dan membunuh penduduk desa Palestina. Korban terbaru adalah Samer Bassam al-Zagharneh, seorang pemuda Palestina yang ditembak oleh tentara Israel pada 1 Juli. Menurut kantor berita Palestina Wafa, al-Zagharneh terbunuh di dekat tembok pemisah, yang mulai dibangun Israel pada tahun 2002 untuk memisahkan Yerusalem dari wilayah Tepi Barat lainnya. SCROLL TO CONTINUE WITH CONTENT Warga Palestina diserang oleh pasukan militer Israel dan pemukim Israel di Tepi Barat. Pemukim Israel melancarkan serangan mendadak secara brutal ke kota-kota, membakar properti, menyerang orang, dan mencoba mengusir mereka dari rumah mereka. Pada saat yang sama, pasukan keamanan Israel mengepung kamp-kamp pengungsi dan menyerbunya tanpa henti, mengusir warga Palestina dari rumah mereka dan tidak mengizinkan mereka untuk kembali. Banyak pemukim juga telah diberi senjata semi-otomatis dan 'diintegrasikan' ke dalam pasukan Israel di Tepi Barat. Hal ini seiring sebagian besar pasukan militer Israel dikerahkan untuk bertempur di Gaza. Tentu inilah yang mengaburkan batasan antara pasukan keamanan dan pemukim. Militer Israel sengaja memberdayakan pemukim Israel untuk meningkatkan kekerasan terhadap warga Palestina. Lihat juga Video: Jeritan Warga Gaza: Mau Ambil Bantuan tapi Ditembaki Pasukan Israel [Gambas:Video 20detik] ",Isal Mawardi,https://news.detik.com/internasional/d-7991474/1-000-warga-palestina-di-tepi-barat-dibunuh-israel-sejak-2023,2025/07/01 23:07:54
"Ditangkap Jatanras Polda Metro, Ini Tampang Pria Ngaku 'Ring Satu' di Depok","Subdit JatanrasPolda Metro Jayamenangkap pria yang mengaku-aku orang 'ring satu' dan memamerkan pistol di pinggang di kawasan Pancoran Mas,Depok. Ini tampang pelaku. ""Pria dalam video yang viral membawa senjata di Depok sudah kami amankan,"" ujar Kasubdit Jatanras Polda Metro Jaya, AKBP Abdul Rahim, kepada wartawan, Rabu (2/7/2025). Pelaku ditangkap Senin (30/6) pukul 21.45 WIB di perumahan kawasan Sawangan, Depok. Pelaku saat ini diperiksa secara intensif. Barang bukti senjata api (senpi) milik pelaku diamankan. SCROLL TO CONTINUE WITH CONTENT ""Saat ini masih dalam pemeriksaan intensif,"" katanya.Sebelumnya, Kasi Humas Polres Metro Depok AKP Made Budi mengatakan pelaku merupakan pengusaha rumah potong hewan (RPH). Awalnya, pelaku dan korban yang merupakan penghuni di RPH tersebut terlibat cekcok. ""Ya jadi memang ada keributan, ada cekcok mulut antara terlapor dengan korban. Korban merupakan salah satu penghuni ataupun yang tinggal di RPH tersebut,"" ucap Made. Pelaku kemudian mengeluarkan kata-kata dengan mengaku sebagai 'ring satu Istana' sembari memperlihatkan pistol di pingganya. Hal itu membuat korban takut. Aksi pelaku sempat viral di media sosial. Dalam video yang beredar, seperti dilihat detikcom, Senin (30/6), terlihat pria tersebut mengenakan baju berkelir abu-abu dan celana jeans. Dia terlibat perdebatan dengan beberapa warga terkait sengketa lahan. Ketika berdebat, pelaku sempat mengaku sebagai 'orang ring satu' di Istana. Pelaku bahkan terlihat menunjukkan benda mirip pistol dari balik bajunya. ""Kalau kewenangan, saya kan hanya pembantu ya, menang saya juga orang pemerintah, saya ring satunya istana sebenarnya, ini buktinya saya punya begini,"" kata pelaku dalam video sambil menunjukkan 'pistol' di pinggangnya. ""Mau nembak gua? Tembak gua,"" sahut warga. Saksikan Live DetikPagi:",Indra Komara,https://news.detik.com/berita/d-7991626/ditangkap-jatanras-polda-metro-ini-tampang-pria-ngaku-ring-satu-di-depok,2025/07/02 08:29:54
"Diskors dari Jabatannya, PM Thailand Paetongtarn Shinawatra Bilang Gini",,Novi Christiastuti,https://news.detik.com/internasional/d-7990652/diskors-dari-jabatannya-pm-thailand-paetongtarn-shinawatra-bilang-gini,2025/07/01 14:52:37
"Guru Ngaji di Jaksel Cabuli 10 Santri, Polisi Gali Kemungkinan Korban Lain","Polisi masih mendalami kasus seorang guru mengaji diTebet, Jakarta Selatan (Jaksel) berinisial AF yang diduga mencabuli 10 orang santri. Polisi menggali kemungkinan adanya korban lain dari guru ngaji cabul tersebut. ""Terakhir kami mendapatkan data itu korban kurang lebih sejumlah 10, tapi tidak kemungkinan akan adanya korban lainnya, kita juga bisa melakukan pendalaman,"" kata Kanit PPA Polres Metro Jakarta Selatan AKP Citra Ayu kepada wartawan, Rabu (2/7/2025). Citra meminta pihak yang merasa menjadi korban untuk melapor. Dia menjamin polisi akan menjaga kerahasiaan korban. SCROLL TO CONTINUE WITH CONTENT ""Kami harap tidak takut apabila memang pernah mengalami hal tersebut juga, silakan dilaporkan ke unit PPA Polres Jakarta Selatan. Nanti intinya kita tidak akan membuka identitas korban ataupun keluarga,"" ujarnya. Lebih lanjut, para korban juga sudah divisum. Pihak kepolisian bersama stakeholder terkait memberikan pendampingan psikologis terhadap korban. ""Kita juga melakukan pendalaman dan pendampingan terhadap psikologisnya,"" imbuhnya. Modus Ajarkan soal Hadas Sebelumnya, seorang guru ngaji di Tebet, Jakarta Selatan, ditangkap polisi setelah diduga mencabuli 10 santri. Modusnya adalah dengan berpura-pura mengajarkan korban tentang hadas. ""(Modus) Memberikan pelajaran tambahan tentang hadas laki-laki dan perempuan,"" kata Kasat Reskrim Polres Metro Jaksel AKBP Ardian Satrio Utomo, dalam keterangannya, Senin (30/6). Ardian menyebut pelaku kerap mengiming-imingi korban dengan uang tunai serta melakukan intimidasi. Korban diiming-imingi pelaku uang Rp 10 ribu hingga Rp 25 ribu. ""(Pelaku) Melakukan intimidasi terhadap anak korban dan memberikan uang sebanyak Rp 10 ribu sampai Rp 25 ribu,"" ujarnya. [Gambas:Video 20detik] ",Wildan Noviansah,https://news.detik.com/berita/d-7991596/guru-ngaji-di-jaksel-cabuli-10-santri-polisi-gali-kemungkinan-korban-lain,2025/07/02 07:50:17
"Dunia Hari Ini: Gelombang Panas Terjang Eropa Barat, Catat Rekor Terpanas","Selamat menyambut hari pertama di bulan ketujuh tahun ini! Kami merangkum sejumlah berita dari berbagai negara, supaya Anda mudah mengikuti perkembangan Dunia Hari Ini. Edisi Selasa, 1 Juli 2025, dibuka dengan informasi dari Eropa. SCROLL TO CONTINUE WITH CONTENT Suhu di beberapa negara di Eropa melonjak naik, memicu kebakaran hutan, penutupan sekolah, hingga mencetak rekor suhu terpanas. Dari Inggris hingga Jerman, pihak berwenang bergulat dengan gelombang panas, yang bisa mencapai 5 hingga 10 derajat Celsius lebih panas dari biasanya. Kebakaran hutan di Turki memaksa lebih dari 50.000 orang dievakuasi dari lima wilayah di provinsi barat Izmir. ""Satu-satunya cara kita akan mengurangi pemanasan planet kita di masa mendatang â¦ adalah mengurangi emisi gas rumah kaca yang cepat dan mencapai emisi nol secepat mungkin"", kata Samantha Burgess dari lembaga Uni Eropa. Sebuah kafe di tepi pantai dan empat sekolah menjadi target serangan Israel, saat mereka mengatakan ingin mengintensifkan serangannya terbarunya melawan Hamas di Gaza. 58 orang tewas hari Senin kemarin, sebagian besar dari 13 orang terkena tembakan. Tetapi penduduk juga melaporkan ada serangan udara, yang menewaskan 20 orang, termasuk perempuan, anak-anak, dan seorang jurnalis, yang sudah dikonfirmasi petugas medis. Militer Israel mengatakan mereka menyerang target militan di Gaza utara, termasuk pusat komando dan kendali, setelah mengambil langkah-langkah untuk mengurangi risiko melukai warga sipil. Iran mengatakan jumlah korban tewas resmi akibat perang 12 hari dengan Israel menjadi 935 orang tewas, termasuk 38 anak-anak dan 132 perempuan, berdasarkan data forensik terbaru. Sementara itu juru bicara Kementerian Luar Negeri Esmaeil Baghaei mengatakan Iran belum bisa menjamin keselamatan para inspektur nuklir dari lembaga atom internasional atau IAEA. ""Bagaimana mereka mengharapkan kita memastikan keselamatan dan keamanan para inspektur lembaga, saat fasilitas nuklir damai Iran diserang?"" katanya. Akhir pekan lalu, sebuah surat kabar garis keras Iran mengatakan bos Badan Tenaga Atom Internasional (IAEA) Rafael Grossi harus diadili dan dieksekusi sebagai agen Israel. Menteri Luar Negeri Abbas Araqchi mengatakan Rafael tidak diterima di Iran, karena telah melakukan ""tindakan jahat"" dan ""kelakuannya tidak dapat kami terima."" Pemerintahan Donald Trump mencabut visa duo rap Inggris Bob Vylan setelah mereka menyerukan kematian bagi militer Israel saat tampil di festival musik Glastonbury. Perdana Menteri Inggris Keir Starmer termasuk di antara mereka yang mengecam penampilan Bobby Vylan saat mengajak penonton untuk meneriakkan ""death, death to IDF"", merujuk pada pasukan militer Israel, akhir pekan kemarin. Senin kemarin, lembaga penyiaran publik di Inggris, yang menyiarkan festival musik tersebut, mengeluarkan permohonan maaf karena membiarkan siaran langsung dengan muatan ""sentimen antisemit"" yang ""sama sekali tidak dapat diterima"". ""Tim [kami] sedang menghadapi siaran langsung tapi â¦ kami seharusnya menghentikan siaran langsung tersebut,"" kata BBC dalam sebuah pernyataan Lihat juga Video 'Gelombang Panas Terjang China, Para Lansia Berlindung di Bunker': [Gambas:Video 20detik] ",ABC Australia,https://news.detik.com/abc-australia/d-7990582/dunia-hari-ini-gelombang-panas-terjang-eropa-barat-catat-rekor-terpanas,2025/07/01 14:31:47
"Api Padam, Damkar Masih Hilangkan Asap di RS Hermina Jatinegara","Ruang Farmasi di Rumah Sakit (RS) Hermina Jatinegara, Jakarta Timur,terbakardiduga akibat panel listrik ruang farmasi meledak. Api sudah padam dan petugas pemadam kebakaran (Damkar) sedang melakukan proses pendinginan. ""Kami terima kabar pukul 05.02 WIB, terus tiba di lokasi sekitar pukul 05.08 WIB. Awal pemadaman kami lakukan pukul 05.10 WIB,"" ujar Kepala Seksi Operasi (Kasi Ops) Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Timur Abdul Wahid dilansirAntara, Rabu (2/7/2025). Abdul menyebutkan, api berhasil dilokalisir sekitar pukul 05.11 WIB dan pendinginan dimulai pukul 05.12 WIB, hingga saat ini petugas Gulkarmat Jaktim masih melakukan pendinginan untuk menghilangkan asap yang masih mengepung beberapa ruangan di rumah sakit tersebut. SCROLL TO CONTINUE WITH CONTENT Meskipun api sudah dapat dipadamkan kurang lebih setengah jam kemudian, namun asap masih menyelimuti gedung RS Hermina, khususnya beberapa lantai di gedung rawat jalan. Sebanyak 50 personel Gulkarmat diterjunkan untuk memadamkan api. Tak ada korban jiwa akibat kebakaran tersebut. Sebanyak 75 jiwa berhasil diselamatkan, termasuk puluhan pasien yang masih dirawat, baik menggunakan kursi roda ataupun tempat tidur langsung dievakuasi ke luar gedung. Beberapa pasien juga langsung dievakuasi ke unit gawat darurat (UGD) untuk memastikan keadaan pasien baik dan mendapatkan pertolongan.",Antara,https://news.detik.com/berita/d-7991627/api-padam-damkar-masih-hilangkan-asap-di-rs-hermina-jatinegara,2025/07/02 08:29:56
"Diduga Jadi Mata-mata, 2 WN China Ditangkap FBI di AS","FBImenangkap dua warga negara China di Amerika Serikat. Kedua warga tersebut ditangkap atas dugaan melakukan spionase di negeri Paman Sam. ""Dua warga negara Tiongkok telah ditangkap karena melakukan spionase dan diduga berusaha merekrut anggota Angkatan Laut AS untuk bertugas sebagai aset intelijen,"" kata Departemen Kehakiman AS dilansirAFP, Rabu (2/7/2025). Kedua warga negara China itu masing-masing bernama Yance Chen (38) dan Liren Lai (39). Keduanya menghadapi dakwaan dengan ancaman 10 tahun penjara. SCROLL TO CONTINUE WITH CONTENT ""Yuance Chen, 38, dan Liren Lai, 39, menghadapi dakwaan bertindak sebagai agen pemerintah Tiongkok dan hukuman maksimal 10 tahun penjara jika terbukti bersalah,"" kata departemen tersebut. Chen dan Lai tiba di Amerika Serikat pada April 2025 dengan visa turis. Keduanya ditangkap oleh petugas FBI pada Jumat (27/6). Menurut pengaduan pidana, Chen dan Lai melakukan sejumlah kegiatan intelijen di Amerika Serikat atas nama Kementerian Keamanan Negara Tiongkok. Kegiatan tersebut termasuk membayar tunai untuk informasi keamanan nasional dan berusaha merekrut anggota Angkatan Laut AS sebagai aset potensial Kementerian Keamanan Negara. ""Kasus ini menggarisbawahi upaya berkelanjutan dan agresif pemerintah Tiongkok untuk menyusup ke militer kita dan merusak keamanan nasional kita dari dalam,"" kata Jaksa Agung Pamela Bondi dalam sebuah pernyataan. Menurut pengaduan pidana, Lai merekrut Chen, seorang penduduk tetap sahAmerika Serikat, untuk bekerja di Kementerian Keamanan Negara pada tahun 2021.",Yogi Ernes,https://news.detik.com/internasional/d-7991528/diduga-jadi-mata-mata-2-wn-china-ditangkap-fbi-di-as,2025/07/02 04:57:01
Pesan 'Lanjutkan' dari Prabowo di Perayaan Hari Bhayangkara,,Tim detikcom,https://news.detik.com/berita/d-7991695/pesan-lanjutkan-dari-prabowo-di-perayaan-hari-bhayangkara,2025/07/02 09:11:13
Hilang Jabatan Wakil Ketua DPRD Banten Buntut Memo Titip Siswa SPMB,,Tim detikcom,https://news.detik.com/berita/d-7991544/hilang-jabatan-wakil-ketua-dprd-banten-buntut-memo-titip-siswa-spmb,2025/07/02 06:19:29
