Title,FullText,Author,Url,Date
PPIH Sebut Jemaah RI Hilang di Saudi Dibadalkan Hajinya,"Tiga orang jemaah asal Indonesia dilaporkan hilang saat melaksanakan ibadah haji diArab Saudi. Dua orang jemaah yang belum menunaikan haji dibadalkan atau diwakilkan hajinya. ""Dua orang hilang sejak sebelum Arafah, dan sudah dibadalkan hajinya. Sementara satu orang lagi (hilang) setelah haji selesai (Armuzna),"" kata Ketua Petugas Penyelenggara Ibadah Haji (PPIH) Arab Saudi, Muchlis M Hanafi, saat dihubungi, Rabu (2/7/2025). Muchlis merinci mereka yang hilang adalah Nurimah (80), jemaah kelompok terbang 19 Embarkasi Palembang. Nurimah dilaporkan pergi dari hotel 614 dan tak kembali lagi sejak 28 Mei atau dua hari setelah tiba di Makkah. SCROLL TO CONTINUE WITH CONTENT Selain itu, ada Sukardi (67), jemaah kelompok terbang 79 Embarkasi Surabaya. Sukardi dilaporkan pergi dari hotel 813 dan tak kembali lagi sejak 29 Mei atau dua hari setelah tiba di Makkah Terakhir, Hasbulah (73), jemaah kelompok terbang 7 Embarkasi Banjarmasin. Hasbullah dilaporkan meninggalkan hotel 709 pada Selasa (17/6) dini hari. Muchlis mengatakan hingga kini petugas masih terus berupaya mencari keberadaan para jemaah. Pihaknya menyisir beberapa rumah sakit di Saudi hingga berkoordinasi dengan pemerintah setempat. ""PPIH Arab Saudi (layanan perlindungan jamaah) masih terus berupaya mencari dan menemukan tiga orang yang hilang, antara lain dengan menyisir beberapa rumah sakit Arab Saudi. Melalui syarikah dan kementerian haji sudah melaporkan tiga jamaah yang hilang tersebut. Hasilnya masih belum ditemukan,"" ujarnya. DPR Evaluasi Pelaksanaan Haji Wakil Ketua DPR RI Cucun Ahmad Syamsurijal menyoroti kasus hilangnya 3 anggota jemaah haji di Arab Saudi. Ia menyebutkan Tim Pengawas (Timwas) Haji DPR RI akan mengevaluasi pelaksanaan haji 2025 secara menyeluruh pekan depan. ""Bukan hanya dorongan (mencari 3 WNI). Tugaskan, pastikan, statusnya kepada penanggung jawab PPIH (petugas penyelengara ibadah haji) di sana. Karena kita, rencana saya itu dalam minggu atau minggu ini atau minggu depan, semua Timwas kita akan rapat mengevaluasi total,"" ujar Cucun di kompleks Parlemen, Senayan, Jakarta Pusat, Selasa (1/6). Cucun mengatakan evaluasi pelaksanaan haji tahun ini bukan hanya ranah Komisi VIII DPR. Evaluasi akan menyertakan pansus (panitia khusus). ""Nanti evaluasinya kan sudah jelas karena ini bukan lagi Komisi VIII karena sudah Timwas, otomatis lintas komisi sudah pansus kan,"" ujar Cucun. ""Makanya nanti, minggu ini atau minggu depan, kita akan lakukan gelar rapat Timwas. Termasuk tadi isu yang tiga WNI ini kalau memang sekarang sebelum statusnya diketahui, harus segera,"" tambahnya. Cucun meminta Kemenag mencari tiga anggota jemaah yang hilang di Arab Saudi. Ia berharap ketiga orang itu dalam kondisi aman dan sehat. ""Kita sampaikan kepada pemerintah terutama kementerian agama yang masih bertanggung jawab mengurus jemaah haji. Harus memastikan jemaah ini bisa ditemukan kalau masih hidup,"" ujar Legislator PKB ini. Cucun ingin keluarga korban mendapat kepastian. Ia menilai hal ini sebagai catatan terhadap pelaksanaan haji 2025. ""Walaupun misalkan sudah meninggal juga harus ada kepastian buat keluarga. Nggak boleh tidak ada kepastian. Ini menjadi catatan kita juga DPR,"" imbuhnya.",Wildan Noviansah,https://news.detik.com/berita/d-7991554/ppih-sebut-jemaah-ri-hilang-di-saudi-dibadalkan-hajinya,2025/07/02 06:32:16
5 Berita Terpopuler Internasional Hari Ini,,Tim detikcom,https://news.detik.com/internasional/d-7990913/5-berita-terpopuler-internasional-hari-ini,2025/07/01 16:42:11
"Serangan Roket Hantam Bandara Irak, 2 Orang Luka-luka",,Novi Christiastuti,https://news.detik.com/internasional/d-7990796/serangan-roket-hantam-bandara-irak-2-orang-luka-luka,2025/07/01 15:45:40
"Ruang Farmasi RS Hermina Jatinegara Terbakar, Diduga Panel Listrik Meledak","Ruang Farmasi di Rumah Sakit (RS) Hermina Kampung Melayu, Jatinegara, Jakarta Timur terbakar pagi ini. Seorang saksi mendengar suara ledakan dari panel listrik di ruang farmasi saat awal terjadinyakebakaran. ""Terdengar ledakan dari panel listrik di ruang farmasi lantai tiga dan segera menghubungi pemadam kebakaran untuk meminta bantuan pemadaman api,"" kata Kepala Seksi Operasi (Kasi Ops) Suku Dinas Penanggulangan Kebakaran dan Penyelamatan (Gulkarmat) Jakarta Timur Abdul Wahid dilansirAntara, Rabu (2/7/2025). Abdul mengatakan penyebab kebakaran diduga berasal dari panel listrik yang meledak. Sebab, berdasarkan pantauan dari CCTV rumah sakit sebelum kebakaran muncul asap dari panel listrik tersebut. SCROLL TO CONTINUE WITH CONTENT ""Diduga panel listrik di ruang farmasi lantai tiga meledak. Jadi awalnya asap tebal terlihat oleh sekuriti dari pemantauan CCTV di ruang farmasi, lalu mencoba memadamkan dengan hidran dan segera menghubungi Damkar,"" katanya. Untuk diketahui, informasi adanya kebakaran disampaikan oleh salah satu warga sekitar melalui pusat panggilan (call center) Dinas Gulkarmat Jakarta pada pukul 05.02 WIB. Lalu, pihak Suku Dinas (Sudin) Gulkarmat Jakarta Timur langsung menuju tempat kejadian perkara (TKP) bersama satu unit pemadam kebakaran untuk pengerahan awal. ""Kami terima kabar pukul 05.02 WIB, terus tiba di lokasi sekitar pukul 05.08 WIB. Awal pemadaman kami lakukan pukul 05.10 WIB,"" ujar Abdul. Abdul menyebutkan, api berhasil dilokalisir sekitar pukul 05.11 WIB dan pendinginan pukul 05.12 WIB. Hingga saat ini petugas Gulkarmat Jakarta Timur (Jaktim) masih melakukan pendinginan untuk menghilangkan asap yang masih mengepung beberapa ruangan di rumah sakit tersebut. Meskipun api sudah dapat dipadamkan kurang lebih setengah jam kemudian, namun asap masih menyelimuti gedung RS Hermina, khususnya beberapa lantai di gedung rawat jalan. Puluhan pasien yang masih dirawat baik menggunakan kursi roda ataupun tempat tidur langsung dievakuasi ke luar gedung. Beberapa pasien juga langsung dievakuasi ke unit gawat darurat (UGD) untuk memastikan keadaan pasien baik dan mendapatkan pertolongan.",Antara,https://news.detik.com/berita/d-7991607/ruang-farmasi-rs-hermina-jatinegara-terbakar-diduga-panel-listrik-meledak,2025/07/02 08:05:57
Tak Ada Lagi Vonis Ringan untuk Harvey Moeis,,Haris Fadhil,https://news.detik.com/berita/d-7991685/tak-ada-lagi-vonis-ringan-untuk-harvey-moeis,2025/07/02 09:00:47
"3 Jemaah RI Hilang di Saudi Punya Riwayat Demensia, Area Masjidil Haram Disisir","Petugas Penyelenggara Ibadah Haji (PPIH)Arab Saudimenyebut tiga orang jemaah yang hilang saat melaksanakan ibadah haji memiliki riwayat demensia. PPIH masih mencari keberadaan para korban. ""Menurut pelapor ketiganya memiliki riwayat demensia dan sudah beberapa kali juga hilang namun masih diketemukan,"" terang Kepala Bidang Pelindungan Jemaah Kolonel Harun Al Rasyid saat dihubungi, Rabu (2/7/2025). Dia merinci mereka yang hilang adalah Nurimah (80), jemaah kelompok terbang 19 Embarkasi Palembang. Nurimah dilaporkan pergi dari hotel 614 dan tak kembali lagi sejak 28 Mei atau dua hari setelah tiba di Makkah. SCROLL TO CONTINUE WITH CONTENT Selain itu, ada Sukardi (67), jemaah kelompok terbang 79 Embarkasi Surabaya. Sukardi dilaporkan pergi dari hotel 813 dan tak kembali lagi sejak 29 Mei atau dua hari setelah tiba di Makkah Terakhir, Hasbulah (73), jemaah kelompok terbang 7 Embarkasi Banjarmasin. Hasbullah dilaporkan meninggalkan hotel 709 pada Selasa (17/6) dini hari. Harun menjelaskan, pihaknya telah membentuk dua tim untuk mencari ketiga jemaah. Proses pencarian ini dilakukan di berbagai tempat, termasuk sejumlah rumah sakit (RS) sekitar Makkah dan Jedah. Sejumlah tempat yang sudah ditelusuri antara lain Jabal Khandamah, Jabal Tsur, Kamar Mayat RS An-Noor Makkah. Pencarian juga dilakukan pada sejumlah tempat di sekeliling hotel tempat tinggal jemaah, kawasan Arafah dan Muzdalifah, perbatasan Makkah dan al-Lith, serta pengecekan CCTV. ""Kita juga berkoordinasi dengan unsur kesehatan, KKHI Makkah, pihak KJRI, dan beberapa kantor polisi di wilayah Makkah. Terakhir, bahkan kami menyampaikan hal ini sekaligus minta bantuan saat kunjungan Wakil Menteri Haji dan Umrah ke kantor misi haji Indonesia di Daker Makkah,"" jelasnya. Lebih lanjut, Harun menyebut pihaknya juga bersurat ke masing-masing Syarikah penyedia layanan jemaah. Harun menegaskan proses pencarian akan terus dilakukan hingga akhir masa operasional haji 2025. ""Kami bersama tim setiap hari melakukan penyisiran di berbagai tempat termasuk wilayah Masjidil Haram dan tempat-tempat lainnya,"" pungkasnya. DPR Soroti 3 Jemaah Haji Hilang Wakil Ketua DPR RI Cucun Ahmad Syamsurijal sebelumnya menyoroti kasus hilangnya 3 anggota jemaah haji di Arab Saudi. Ia menyebutkan Tim Pengawas (Timwas) Haji DPR RI akan mengevaluasi pelaksanaan haji 2025 secara menyeluruh pekan depan. ""Bukan hanya dorongan (mencari 3 WNI). Tugaskan, pastikan, statusnya kepada penanggung jawab PPIH (petugas penyelengara ibadah haji) di sana. Karena kita, rencana saya itu dalam minggu atau minggu ini atau minggu depan, semua Timwas kita akan rapat mengevaluasi total,"" ujar Cucun di kompleks Parlemen, Senayan, Jakarta Pusat, Selasa (1/6). Cucun mengatakan evaluasi pelaksanaan haji tahun ini bukan hanya ranah Komisi VIII DPR. Evaluasi akan menyertakan pansus (panitia khusus). Cucun meminta Kemenag mencari tiga anggota jemaah yang hilang di Arab Saudi. Ia berharap ketiga orang itu dalam kondisi aman dan sehat.",Wildan Noviansah,https://news.detik.com/berita/d-7991566/3-jemaah-ri-hilang-di-saudi-punya-riwayat-demensia-area-masjidil-haram-disisir,2025/07/02 07:11:51
"Cekcok Lagi, Trump Bilang Elon Musk Akan Pulang ke Afsel Tanpa Subsidi",,Novi Christiastuti,https://news.detik.com/internasional/d-7990876/cekcok-lagi-trump-bilang-elon-musk-akan-pulang-ke-afsel-tanpa-subsidi,2025/07/01 16:28:53
Turki Tahan Kartunis Pembuat Kartun Nabi Muhammad,"Seorang kartunis yang bekerja untuk majalah satir Leman ditahan oleh polisi Turki untuk diperiksa pada hari Senin (30/06) setelah menuai kontroversi akibat karikatur yang menggambarkan Nabi Muhammad. Dalam pernyataan, kantor jaksa agung Turki mengatakan telah membuka penyelidikan atas karikatur yang diterbitkan oleh majalah tersebut pada 26 Juni lalu, yang dinilai ""secara terang-terangan merendahkan nilai-nilai keagamaan."" ""Surat perintah penangkapan telah diterbitkan untuk mereka yang terlibat,"" kata kantor kejaksaan. Surat perintah penangkapan itu juga mencakup editor-in-chief dan manajer redaksi Leman. SCROLL TO CONTINUE WITH CONTENT Menteri Kehakiman Turki, Yilmaz Tunc, sebelumnya mengatakan bahwa kartun yang menggambarkan Nabi Muhammad merupakan penghinaan terhadap sensitivitas agama dan harmoni sosial. Gambar kartun yang dimaksud dan diunggah di media sosial, tampak seperti menunjukkan Nabi Muhammad dan Nabi Musa berjabat tangan di udara sementara misil jatuh ke sebuah kota. ""Tidak ada kebebasan yang membenarkan penghinaan terhadap nilai-nilai suci suatu agama dengan cara yang keji,"" tulis Menteri Kehakiman Tunc. Menteri Dalam Negeri Turki, Ali Yerlikaya, mengonfirmasi bahwa kartunis tersebut telah ditahan, dan membagikan video yang menunjukkan dia diborgol di sebuah lorong tangga. ""Orang bernama D.P. yang membuat gambar keji ini telah ditangkap dan ditahan,"" tulisnya, menggunakan inisial kartunis tersebut. ""Mereka yang tidak tahu malu ini akan dimintai pertanggungjawaban di hadapan hukum,"" tambahnya. Meskipun Turki memiliki sistem hukum sekuler yang telah menghapuskan hukum Islam pada tahun 1920-an, undang-undang tersebut memungkinkan hukuman penjara hingga satu tahun bagi siapa pun yang ""secara terbuka menghina nilai-nilai keagamaan masyarakat."" Media Turki melaporkan puluhan demonstran berkumpul di luar kantor Leman di Istanbul setelah gambar tersebut menyebar di media sosial. Namun, majalah tersebut mengeluarkan permohonan maaf di media sosial atas segala kesalahpahaman yang ditimbulkan dan mengatakan kartun tersebut telah disalahartikan. Menurut pernyataan mereka, kartunis tersebut sebenarnya ingin menyoroti ""penderitaan seorang pria muslim yang tewas akibat serangan Israel,"" bukan untuk menghina Islam. ""Nama Muhammad termasuk nama yang paling banyak digunakan di dunia oleh umat muslim untuk menghormati Nabi. Kartun tersebut tidak menggambarkan Nabi Muhammad dan tidak dibuat untuk mengejek nilai-nilai agama,"" kata majalah itu, seraya menyebut beberapa penafsiran ""sengaja mengandung maksud jahat."" Artikel ini pertama kali terbit dalam bahasa Inggris Diadaptasi oleh Iryanda Mardanuz Editor: Hani Anggraini Lihat juga Video 'Erdogan: Iran Membela Diri dari Israel, Wajar dan Sah': [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7990503/turki-tahan-kartunis-pembuat-kartun-nabi-muhammad,2025/07/01 14:05:05
