Title,FullText,Author,Url,Date
Eropa Dibekap Musim Gelombang Panas Lebih Dini,"Peringatan bahaya panas ekstrem, sudah diterbitkan sejak akhir pekan di sejumlah wilayah di Spanyol, Portugal, Italia, Jerman, dan Inggris. Suhu udara diperkirakan naik drastis pada Rabu (2/7), sebelum hujan menjelang akhir pekan akan membawa sedikit keteduhan di beberapa area. ""Panas ekstrem bukan lagi peristiwa langka. Hal ini telah menjadi kondisi normal yang baru,"" cuit Sekretaris Jenderal PBB Antnio Guterres dari Seville, Spanyol, di mana suhu di hari-hari belakangan ini mencapai lebih 42 derajat Celsius. Dia menyerukan aksi nyata untuk memerangi perubahan iklim, seraya memperingatkan bahwa ""planet ini semakin panas dan berbahaya."" SCROLL TO CONTINUE WITH CONTENT Kepala kantor regional Eropa Organisasi Kesehatan Dunia (WHO), Dr. Hans Kluge, juga menyampaikan peringatan, gelombang panas ""secara diam-diam mengancam mereka yang paling rentan, yakni orang lanjut usia, anak-anak, pekerja lapangan, dan siapa pun dengan kondisi kesehatan kronis."" Serikat guru dan tenaga pendidik Jerman pada Senin (30/6) menyerukan regulasi nasional perlindungan panas di sekolah. ""Harus ada peraturan keselamatan dan kesehatan kerja yang seragam bagi siswa dan pegawai sekolah,"" ujar Anja Bensinger-Stolze, anggota dewan serikat Pendidikan dan Ilmu Pengetahuan (GEW), kepada surat kabar jaringan Redaktionsnetzwerk Deutschland (RND). Dia menambahkan , sekolah perlu dimodernisasi dengan atap hijau, tirai peneduh, serta pasokan air minum gratis untuk semua siswa dan staf. Pelatihan pertolongan pertama, serta keselamatan terkait penanganan panas ekstrem, juga wajib diselenggarakan secara luas. Gerhard Brand, Ketua Asosiasi Pendidikan dan Pengasuhan (VBE), menyarankan pemanfaatan ruang terbuka di luar sekolah saat cuaca panas, jika kurikulum memungkinkan. Dia menekankan, otoritas sekolah bertanggung jawab memastikan proses belajar tetap berlangsung, meski suhu luar ruangan sangat tinggi. Sementara itu, Federasi Rumah Sakit Jerman (DKG) menuntut dana tambahan untuk merenovasi bangunan rumah sakit lawas. ""Panas ekstrem menjadi tantangan besar bagi rumah sakit dan staf. Karena kekurangan dana investasi, hanya sedikit rumah sakit yang memiliki ruang rawat, kantor, dan ruang tunggu berpendingin,"" ujar Ketua DKG, Gerald Ga. Saat ini, rumah sakit hanya mengandalkan peneduh di fasad bangunan dan alat pendingin portabel. Ga menuntut program jangka panjang untuk perlindungan iklim, dan renovasi fasilitas kesehatan. Sementara itu, kebakaran hutan mulai menjalar di kawasan Dresden, negara bagian Sachsen, Jerman timur. Petugas pemadam kebakaran dengan cepat berhasil mengendalikan sebagian besar api di lahan seluas satu hektar itu. Sebanyak dua puluh enam petugas pemadam dikerahkan dan berhasil memperkecil area kebakaran menjadi 8.000 meter persegi, menurut laporan outlet lokal Tag24. Di selatan Eropa, situasi berlangsung lebih dramatis. Prancis melaporkan kebakaran hutan pertama musim ini dengan sekitar 400 hektare hangus di wilayah Aude. Pemerintah mengerahkan pesawat pembom air dan 300 petugas pemadam. Langkanya pendingin udara di rumah tangga Prancis juga diwaspadai oleh pemerintah dengan memperketat pengawasan terhadap kelompok rentan, termasuk lansia dan tunawisma. Di Turki, kebakaran hutan memaksa penutupan sementara Bandara Izmir dan evakuasi empat desa. Di Hatay, 1.500 orang dievakuasi akibat api yang mendekati kawasan permukiman. Spanyol dan Portugal mencatat suhu hingga 43Â°C, dengan Spanyol mencatat suhu rata-rata nasional tertinggi untuk 29 Juni sejak pencatatan dimulai pada 1950. Italia menetapkan status siaga merah di 21 kota dan memberlakukan pembatasan kerja luar ruangan di Liguria dan Sisilia. Di London, hari pertama turnamen tenis Wimbledon mencatat suhu mendekati 30Â°C, salah satu yang terpanas dalam sejarah. Aturan turnamen mengizinkan jeda 10 menit jika suhu melebihi 30,1Â°C saat pertandingan berlangsung. Sejumlah wilayah Inggris saat ini sedang dilanda gelombang panas kedua dalam sebulan, dengan suhu diperkirakan mencapai 34Â°C di London dan kawasan tenggara Inggris pada hari Senin. Suhu terpanas pada bulan Juni di Inggris tercatat mencapai 35,6Â°C di London pada 28 Juni 1976. Tingginya suhu di utara Eropa tahun ini menandakan rutinitas baru di belahan Bumi utara. Menurut Layanan Cuaca Jerman (DWD), suhu di Jerman diperkirakan memuncak pada Rabu (3/7), dengan angka lokal mendekati 40Â°C dan suhu umum berkisar antara 34Â°C hingga 38Â°C. Di Berlin yang juga dilanda panas, Kanselir Jerman Friedrich Merz dijadwalkan bertemu Perdana Menteri Luksemburg Luc Frieden pada Selasa (1/7) untuk membahas kebijakan luar negeri, Eropa, dan kerja sama bilateral, di tengah suhu udara yang mendidih. rzn/as (AFP,AP) Simak juga Video: Gelombang Panas Terjang China, Para Lansia Berlindung di Bunker [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7991057/eropa-dibekap-musim-gelombang-panas-lebih-dini,2025/07/01 17:56:54
Pasang Surut Elon Musk dan Trump,,Tim detikcom,https://news.detik.com/internasional/d-7991290/pasang-surut-elon-musk-dan-trump,2025/07/01 20:03:20
Legislator Kecam Kasus Guru Ngaji Cabul di Jaksel: Alarm Keras Pendidikan!,"Anggota Komisi VIII DPR RI, Selly Andriany Gantina, mengecam ulah guru ngaji di Tebet,Jakarta Selatan(Jaksel) berinisial AF yang mencabuli 10 santrinya. Dia meminta kementerian/lembaga terkait menerapkan rekrutmen ketat untuk tenaga pengajar. ""Sebagai Anggota DPR RI Komisi VIII yang membidangi isu perlindungan anak dan keagamaan mengecam keras terjadinya dugaan pencabulan terhadap 10 anak perempuan oleh seorang oknum guru ngaji di wilayah Tebet, Jakarta Selatan,"" kata Selly saat dihubungi, Rabu (2/7/2025). Politikus PDIP ini menyebut kasus tersebut bukan hanya melanggar hukum, tapi juga mencoreng moral dan nilai agama. Dia mengatakan kasus pencabulan tersebut alarm keras untuk dunia pendidikan. SCROLL TO CONTINUE WITH CONTENT ""Kasus ini harus menjadi alarm keras bagi dunia pendidikan agama di Indonesia. Terlebih dalam banyak komunitas, guru ngaji memiliki posisi yang dihormati dan dipercaya oleh masyarakat,"" ujarnya. Dia meminta pengawasan terhadap pengajar diperketat untuk mencegah kasus serupa terulang. ""Karena itu kepercayaan ini tidak boleh disalahgunakan, dan lembaga-lembaga keagamaan harus mulai menerapkan sistem pengawasan dan rekrutmen yang ketat terhadap para pengajarnya, termasuk verifikasi rekam jejak dan integritas moral,"" imbuhnya. Dia menegaskan UU Nomor 12 Tahun 2022 tentang Tindak Pidana Kekerasan Seksual (TPKS) telah menyediakan payung hukum yang tegas untuk menindak pelaku kekerasan seksual. Dia meminta guru ngaji cabul tersebut dihukum berat. ""Pelaku dapat dijerat dengan pasal-pasal yang memuat pemberatan hukuman, karena dilakukan terhadap anak dan dalam relasi kuasa yang timpang (guru terhadap murid). Negara wajib hadir untuk melindungi korban, termasuk memberikan pemulihan psikologis secara berkelanjutan dan memastikan proses hukumnya tidak berbelit,"" jelasnya. Dia juga meminta Kementerian Agama (Kemenag) dan Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (KemenPPPA) untuk membangun sistem pencegahan kekerasan seksual di lingkungan pendidikan agama. Dia juga mengajak peran orang tua untuk senantiasa mengawasi anaknya. ""Peristiwa ini menjadi pengingat penting bahwa perlindungan anak tidak boleh mengenal batas sektoral. Baik di lembaga pendidikan umum maupun agama, negara dan masyarakat harus bersama-sama memastikan bahwa ruang belajar anak adalah ruang yang aman, bersih dari kekerasan dan eksploitasi dalam bentuk apapun,"" tuturnya. Modus Ajarkan tentang Hadas Sebelumnya, seorang guru ngaji di Tebet, Jakarta Selatan, ditangkap polisi setelah diduga mencabuli 10 santri. Modusnya adalah dengan berpura-pura mengajarkan korban tentang hadas. ""(Modus) Memberikan pelajaran tambahan tentang hadas laki-laki dan perempuan,"" kata Kasat Reskrim Polres Metro Jaksel AKBP Ardian Satrio Utomo, dalam keterangannya, Senin (30/6). Saat ini kasus tersebut masih dalam penyelidikan. Polisi juga mengimbau para orang tua segera melapor apabila anak menjadi korban. Para orang tua bisa menghubungihotline0813-8519-5468. Pelaku ditangkap oleh Polres Metro Jakarta Selatan usai menerima laporan dari dua korban yang mengaji di rumah pelaku. Polisi menyebut seluruh korban masih di bawah umur dan tak menutup kemungkinan adanya korban tambahan.",Wildan Noviansah,https://news.detik.com/berita/d-7991620/legislator-kecam-kasus-guru-ngaji-cabul-di-jaksel-alarm-keras-pendidikan,2025/07/02 08:22:04
"KPK Ngegas, Nurhadi Batal Bebas",,Tim detikcom,https://news.detik.com/berita/d-7991628/kpk-ngegas-nurhadi-batal-bebas,2025/07/02 08:30:38
Mantan Wapres Ekuador Dibui 13 Tahun Atas Korupsi,,Rita Uli Hutapea,https://news.detik.com/internasional/d-7990211/mantan-wapres-ekuador-dibui-13-tahun-atas-korupsi,2025/07/01 11:44:04
"Sejumlah Pulau di NTB dan Bali Dikuasai Asing, Kok Bisa?","Menteri ATR/BPN Nusron Wahid mengungkapkan ada sejumlah pulau di wilayah Nusa Tenggara Barat (NTB) dan Bali yang dikuasai warga negara asing (WNA). Nusron mengaku akan mengecek legal standing kepemilikan pulau tersebut. Hal itu disampaikan Nusron dalam rapat kerja bersama Komisi II DPR RI di kompleks parlemen, Senayan, Jakarta, Selasa (1/7/2025). Nusron mengaku tak memahami bagaimana proses penguasaan pulau tersebut. ""Penjualan pulau-pulau kecil kepada oknum-oknum pihak asing atau WNA. Ini ada beberapa kejadian, nggak tahu dulu prosesnya bagaimana, tiba-tiba intinya apakah legal standing-nya kayak apa akan kita cek, tiba-tiba tanah itu atau pulau tersebut dikuasai oleh beberapa orang asing. Ada di Bali dan di NTB,"" kata Nusron. SCROLL TO CONTINUE WITH CONTENT Nusron menjelaskan, secara tak kasatmata, di pulau itu telah dibangun rumah serta resor. Namun, kata dia, rumah dan resor itu atas nama WNA. ""Apakah legalnya itu masih punya WNI tetapi mereka teken kontrak dengan yang bersangkutan atau bagaimana, kita belum tahu. Tetapi, secara kasat mata, pulau tersebut itu dibangun rumah, dibangun resor, atas nama asing,"" ujarnya. Padahal, menurutnya, berdasarkan aturan, pulau-pulau di Indonesia tak boleh dimiliki oleh WNA. Namun dia mengatakan pihak asing hanya diperbolehkan ikut dalam pengelolaan investasi. ""Secara aturan, itu kalau dimiliki asing, nggak boleh. Tapi kalau kemudian WNI atau badan hukum Indonesia bekerja sama dengan investor asing, ah ini kita belum anu, bagian dari investasi itu memang itu diperbolehkan. Tapi yang diperbolehkan adalah pengelolaannya, bukan kepemilikannya,"" tuturnya. Diketahui sebelumnya, di situs Private Islands Online, ada lima pulau di Indonesia yang dijual. Termasuk Pulau Panjang di Sumbawa, NTB. Situs tersebut mencantumkan Pulau Panjang Sumbawa dengan label 'For Sale' (dijual). Namun, pengumuman itu tidak menyertakan harga karena disesuaikan dengan permintaan. Keterangan lain menyebutkan pulau itu termasuk jenis pulau hak milik pribadi dengan luas 3.300 hektare. Saksikan pembahasan lengkapnya hanya di programdetikPagiedisi Rabu (02/07/2025). Nikmati terus menu sarapan informasi khas detikPagi secara langsung (live streaming) pada Senin-Jumat, pukul 08.00-11.00 WIB, di20.detik.com, YouTube dan TikTok detikcom. Tidak hanya menyimak, detikers juga bisa berbagi ide, cerita, hingga membagikan pertanyaan lewat kolomlive chat. ""Detik Pagi, Jangan Tidur Lagi!""",Trypama Randra,https://news.detik.com/berita/d-7991357/sejumlah-pulau-di-ntb-dan-bali-dikuasai-asing-kok-bisa,2025/07/02 07:58:00
Dirut Sritex Bantah Uang Rp 2 M Terkait Perkara: Tabungan Pendidikan Anak,"Kejaksaan Agung (Kejagung) menyita uang senilai Rp 2 miliar dari rumah Direktur Utama PT Sri Rejeki Isman (Sritex), Iwan Kurniawan Lukminto. Iwan menegaskan uang itu tak terkait perkara yang kini tengah disidik Kejagung. ""Terkait uang yang disita oleh penyidik sejumlah 2 miliar rupiah telah disampaikan bahwa itu tidak ada hubungannya dengan perkara ini,"" kata Pengacara Iwan Kurniawan, Calvin Wijaya saat dihubungi, Rabu (2/7/2025). ""Karena uang tersebut adalah tabungan keperluan pendidikan anak-anak di masa depan,"" lanjutnya. SCROLL TO CONTINUE WITH CONTENT Calvin menyebut Iwan menyerahkan uang itu sebagai wujud taat hukum dan mendukung kelancaran proses penyidikan yang dilakukan Kejagung. Dia memastikan bakal membuktikan bahwa uang tersebut bukan merupakan hasil korupsi. ""Bapak Iwan Kurniawan tetap memberikan uang tersebut untuk disita dan nanti akan menjelaskan serta membuktikan terkait penyitaan tersebut yang tidak ada kaitannya dengan perkara ini,"" ucap Calvin. Dia mengatakan Iwan menerima dan menyambut tim penyidik dengan baik. Serta mempersilakan untuk di cek secara menyeluruh demi lancarnya kepentingan proses penyidikan. ""Hal di atas juga diterima dengan baik oleh tim penyidik. Dimana pada serah terima dan penghitungan juga kondusif dan kooperatif, kami juga di apresiasi oleh tim penyidik Kejagung atas kerjasamanya,"" pungkas Calvin. Kejagung Sita Uang Rp 2 M Sebelumnya, Kejagung menggeledah rumah Direktur Utama PT Sri Rejeki Isman (Sritex), Iwan Kurniawan Lukminto. Pada penggeledahan itu, penyidik menyita uang senilai Rp 2 miliar. Kapuspenkum Kejagung, Harli Siregar menyatakan penggeledahan itu dilakukan pada Senin, (30/6) kemarin. Selain uang Rp 2 miliar, penyidik juga menyita sejumlah dokumen. ""Dalam penggeledahan tersebut, penyidik melakukan penyitaan terhadap dokumen dan sejumlah uang,"" kata Harli melalui keterangannya, Selasa (1/7/2025). Dia kemudian merinci uang Rp 2 miliar itu dipisah menjadi bagian yang berbeda. Pada kedua bagian uang tertuliskan PT Bank Central Asia, Tbk Cabang Solo. ""Satu pack plastik bening berisi uang pecahan Rp 100 ribu senilai Rp1 miliar tertuliskan PT Bank Central Asia, Tbk Cabang Solo tertanggal 20 Maret 2024,"" ungkap Harli. ""Satu pack plastik bening berisi uang pecahan Rp 100 ribu senilai Rp 1 miliar tertuliskan PT Bank Central Asia, Tbk Cabang Solo tertanggal 13 Mei 2024,"" lanjutnya. Dalam kasus ini, Sritex mendapatkan dana kredit dari Bank DKI dan juga Bank BJB senilai ratusan miliar rupiah. Namun, pemberian kredit tersebut diduga tidak sesuai dengan ketentuan. Bank DKI dan BJB diduga tidak melakukan analisis yang memadai terhadap Sritex sebelum pemberian kredit. Kedua bank diduga tidak mentaati prosedur serta persyaratan yang telah ditetapkan. Ditambah lagi, kredit yang diberikan Bank DKI dan BJB diduga digunakan tak sesuai peruntukannya oleh Sritex, yakni modal kerja. Kredit tersebut diduga digunakan untuk membayar utang hingga membeli aset non-produktif. Dalam kasus ini, Kejagung telah menetapkan tiga orang tersangka. Mereka adalah: 1. Mantan Dirut Sritex, Iwan Setiawan Lukminto2. Pemimpin Divisi Komersial dan Korporasi Bank BJB tahun 2020, Dicky Syahbandinata3. Direktur Utama Bank DKI tahun 2020, Zainuddin Mappa.",Rumondang Naibaho,https://news.detik.com/berita/d-7991699/dirut-sritex-bantah-uang-rp-2-m-terkait-perkara-tabungan-pendidikan-anak,2025/07/02 09:14:21
KPAI Minta Guru Ngaji Cabuli 10 Santri di Jaksel Dihukum Berat,"Komisi Perlindungan Anak Indonesia (KPAI) mengecam ulah seorang guru ngaji di Tebet, Jakarta Selatan (Jaksel) berinisial AF yang diduga mencabuli 10 orang santri. KPAI meminta pelaku dihukum berat. ""Iya (minta dihukum berat). Harus lebih diungkap karena dengan keberulangan betulkah pencabulan atau sampai persetubuhan. Karena itu dua hal dalam UU beragam, dan sangat mempengaruhi nanti pada tuntutan, proses hukum yang akan dilalui juga pasti ada perbedaan. Saya mohon kepolisian dengan seksama mengeluarkan hasil (penyelidikan),"" kata Ketua KPAI, Ai Maryati Solihah saat dihubungi, Rabu (2/7/2025). Ai menyebut pihaknya terus memantau kondisi korban. KPAI bersama pemangku kebijakan (stakeholder) terkait, lanjutnya, memberikan pendampingan pemulihan psikis korban. SCROLL TO CONTINUE WITH CONTENT ""KPAI memantau terus koordinasi terus dengan Polres Jaksel unit PPA, UPTDPPA untuk pendampingan lebih optimal pada anak-anak kita untuk mengetahui apa saja yang mereka alami rasakan,"" ujarnya. Lebih lanjut, untuk mencegah hal serupa terjadi, Ai meminta para orang tua untuk sama-sama melakukan pengawasan. Dia meminta orang tua lebih peka terhadap kondisi anaknya. ""Kita harus memiliki kewaspadaan dimana pun anak berada. Kadang-kadang kita menggunakan cara pandang orang dewasa, 'oh anak-anak di guru ngaji', kita menganggap 'oh aman mereka Di sana dengan orang yang memiliki ilmu agama'. Atau 'oh dia ada di guru lesnya, oh aman deh kalau ada di guru' misalnya. Ini mari kita lebih tingkatkan mendengar dan mengetahui apa yang anak-anak alami rasakan,"" jelasnya. Modus Ajarkan tentang Hadas Sebelumnya, seorang guru ngaji di Tebet, Jakarta Selatan, ditangkap polisi setelah diduga mencabuli 10 santri. Modusnya adalah dengan berpura-pura mengajarkan korban tentang hadas. ""(Modus) Memberikan pelajaran tambahan tentang hadas laki-laki dan perempuan,"" kata Kasat Reskrim Polres Metro Jaksel AKBP Ardian Satrio Utomo, dalam keterangannya, Senin (30/6). Ardian menyebut pelaku kerap mengiming-imingi korban dengan uang tunai serta melakukan intimidasi. Korban diiming-imingi pelaku uang Rp 10 ribu hingga Rp 25 ribu. ""(Pelaku) Melakukan intimidasi terhadap anak korban dan memberikan uang sebanyak Rp 10 ribu sampai Rp 25 ribu,"" ujarnya.",Wildan Noviansah,https://news.detik.com/berita/d-7991542/kpai-minta-guru-ngaji-cabuli-10-santri-di-jaksel-dihukum-berat,2025/07/02 06:03:20
